Date,Open,High,Low,Close,Volume,Dividends,ma_EMA_5,ma_KAMA_5,ma_SMA_5,ma_WMA_5,ma_EMA_10,ma_KAMA_10,ma_SMA_10,ma_WMA_10,ma_EMA_20,ma_KAMA_20,ma_SMA_20,ma_WMA_20,ma_EMA_50,ma_KAMA_50,ma_SMA_50,ma_WMA_50,Target
2023-03-13 00:00:00-04:00,146.6563057771976,151.9447056908659,146.5471637474712,149.29554748535156,84457100,0.0,149.1387608596412,148.83761390983847,149.6289276123047,149.19037780761718,149.00238661399084,147.7755724445342,148.58316192626953,149.27372519753197,148.34657833912084,149.534864265188,149.20526809692382,148.74280954996746,145.3844916965738,142.9370856856855,142.62758499145508,146.9106057739258,151.3990020751953
2023-03-14 00:00:00-04:00,150.09922929944366,152.20267744709113,148.92844669339573,151.3990020751953,73695900,0.0,149.89217459815924,148.87813871191452,149.82538146972655,149.78040262858073,149.43813487966437,147.92438034864927,149.09711608886718,149.78569613370027,148.6372853616041,149.54824640426648,149.14275817871095,148.9517365955171,145.6203548486766,143.30856862077334,143.08751846313476,147.2545829144646,151.7958984375
2023-03-15 00:00:00-04:00,150.0099446456098,152.05386365311495,148.74985292304112,151.7958984375,77167900,0.0,150.52674921127283,148.89354881391918,149.8492004394531,150.43724161783854,149.8668191629072,148.24104905497128,149.85912170410157,150.27638383345172,148.93810565454658,149.55861102716472,149.13234176635743,149.2044166201637,145.86253302863048,143.6825276084948,143.54904983520507,147.59608801149855,154.63357543945312
2023-03-16 00:00:00-04:00,150.9723739729869,155.2388149114122,150.45642840516308,154.63357543945312,76161100,0.0,151.89569128733294,149.8121167279221,150.8929901123047,152.03203328450522,150.7335021222792,148.9087024673397,150.84536437988282,151.14446633078836,149.4805313483472,149.58547194788213,149.15813903808595,149.728343636649,146.20649547611373,144.435450503422,144.16362869262696,148.0307752900965,153.79022216796875
2023-03-17 00:00:00-04:00,154.86179456499917,155.51664688646673,153.0758405699485,153.79022216796875,98944600,0.0,152.5272015808782,150.98001855645964,152.18284912109374,152.9977773030599,151.28926940331365,149.08716039745738,151.23926544189453,151.67989501953124,149.89097809307307,149.61611617702735,149.22213745117188,150.16949441092356,146.50389652285315,145.01741410103418,144.73578079223634,148.40828875971775,156.17147827148438
2023-03-20 00:00:00-04:00,153.85967737279603,156.5882134712728,152.94684470055728,156.17147827148438,73641400,0.0,153.74196047774691,152.53933263445305,153.55803527832032,154.32732035319012,152.17694374298105,149.3190055421438,151.5934814453125,152.5766609885476,150.48912096720747,149.74532078391442,149.46274490356444,150.83133639381046,146.88301737574065,145.8369148414687,145.38210845947265,148.85674748439416,158.0367889404297
2023-03-21 00:00:00-04:00,156.09209558103038,158.1558474735423,155.31816969672417,158.0367889404297,73938300,0.0,155.17356996530785,154.17017243394758,154.88559265136718,155.8202382405599,153.24237014251716,150.2102176148237,152.35548706054686,153.74817144220526,151.20794648846672,150.23762287944965,149.99852981567383,151.64791201636905,147.32042018219903,146.6579514643493,145.974599609375,149.35300946403953,156.59811401367188
2023-03-22 00:00:00-04:00,158.05664164523282,160.87447136809794,156.57826587768218,156.59811401367188,75701800,0.0,155.6484179814292,154.50841692490724,155.84603576660157,156.39107869466145,153.85250539181803,150.54148012693804,152.84761810302734,154.51955816095526,151.72129577658148,150.51396591068166,150.4410484313965,152.27644384474982,147.68425131284502,147.25315771335084,146.5278158569336,149.76961787205116,157.6895294189453
2023-03-23 00:00:00-04:00,157.5903190119877,160.28909037219674,156.4492857842791,157.6895294189453,67622100,0.0,156.32878846060123,154.80629244748215,156.4572265625,157.00557657877604,154.550146124023,151.45685401857995,153.67510833740235,155.39990567294035,152.28969898061612,150.84815575633274,150.9138298034668,152.96677536737351,148.07661516014306,147.89011699021486,147.0913687133789,150.20733212938495,158.99923706054688
2023-03-24 00:00:00-04:00,157.6200867175283,159.08853097045545,156.61797529149237,158.99923706054688,59196500,0.0,157.21893799391646,155.66446371861196,157.49902954101563,157.85291341145833,155.35907174884554,153.32180697959666,154.8409393310547,156.36792907714843,152.9287026072762,151.522003430946,151.58554611206054,153.73681415376208,148.50495327388438,148.5327611521027,147.62642974853514,150.67430735868567,157.04458618164062
2023-03-27 00:00:00-04:00,158.69163312494697,159.51515659660015,156.63778269449435,157.04458618164062,52390300,0.0,157.16082072315785,155.68893292802002,157.67365112304688,157.70143229166666,155.66552891844464,153.78346370807498,155.6158432006836,156.76859214089134,153.32069151912043,151.81841298706624,152.09950256347656,154.25672273181735,148.83984083889442,148.96326338123754,148.12398315429687,151.0436468266506,156.4195098876953
2023-03-28 00:00:00-04:00,156.73701950236511,157.25296505635768,154.76254632782803,156.4195098876953,45992200,0.0,156.913717111337,155.7230871446745,157.3501953125,157.28338521321615,155.8026163673993,153.97499899424594,156.1178939819336,156.91471335671164,153.61581707803234,152.0601348833066,152.60750503540038,154.66815200079054,149.1370827623768,149.3027441772805,148.58228637695314,151.36896160050935,159.5151824951172
2023-03-29 00:00:00-04:00,158.12610051487536,159.79299586322693,158.106267516934,159.5151824951172,51305700,0.0,157.78087223926374,156.0246499752437,157.93360900878906,158.0050476074219,156.47762839062074,154.58197601397026,156.88982238769532,157.5324021772905,154.177661403469,152.76078328067572,153.37447204589844,155.3260260445731,149.5440670656215,149.80880998802905,149.07912322998047,151.79770262475108,161.09274291992188
2023-03-30 00:00:00-04:00,160.26921944683417,161.2018849498417,160.01125425779216,161.09274291992188,49501700,0.0,158.88482913281646,156.49252852856418,158.61425170898437,159.05809224446614,157.31674012322094,155.1870802013506,157.53573913574218,158.29656954678623,154.83624059551212,153.59069120218211,154.1905517578125,156.06109946114677,149.99695631480975,150.43569897867263,149.62197509765625,152.2688249655331,163.61294555664062
2023-03-31 00:00:00-04:00,161.17215439286315,163.71217111016068,160.6462922665333,163.61294555664062,68749800,0.0,160.46086794075785,157.3587042689908,159.53699340820313,160.72432352701824,158.46150474747907,156.506378531886,158.51801147460938,159.40151616876776,155.67211725847673,154.4396032853518,154.87863845825194,156.9584702991304,150.5309166772345,151.2365831237356,150.21404205322267,152.81749047372855,164.87301635742188
2023-04-03 00:00:00-04:00,162.98785219887395,164.99207489468412,162.9382394284507,164.87301635742188,56976200,0.0,161.93158407964586,159.91929803016626,161.10267944335936,162.50299784342448,159.62723413110504,157.69898040559897,159.38816528320314,160.5569716020064,156.54839336313816,155.22734027068458,155.4908233642578,157.91031581333706,151.09335195881047,152.02735553292504,150.77979522705078,153.39235221114814,164.3372344970703
2023-04-04 00:00:00-04:00,165.2996646931083,165.53778176284692,163.82128894648392,164.3372344970703,46278300,0.0,162.7334675521207,161.48276715079507,162.68622436523438,163.58118286132813,160.4835978340078,158.33991206956395,160.0182098388672,161.45680236816406,157.290187756846,156.13458162716321,156.18684844970704,158.7528311593192,151.61271990148734,152.63305629451798,151.27063659667968,153.92401649624694,162.4818115234375
2023-04-05 00:00:00-04:00,163.45417330722356,163.7617512662962,160.53711823524702,162.4818115234375,51511700,0.0,162.64958220922628,161.56973400176452,163.27955017089843,163.51304524739584,160.84690941390411,158.684380073694,160.60657958984376,161.90472994717683,157.784628115569,156.55046819449794,156.72709884643555,159.35235145205544,152.03895878862264,153.0280435592377,151.6962338256836,154.36367041494333,163.37481689453125
2023-04-06 00:00:00-04:00,161.16221135304366,163.67247839434094,160.73557481041425,163.37481689453125,45390100,0.0,162.89132710432793,161.69085040983813,163.7359649658203,163.5448008219401,161.3065289558363,159.06158311952314,161.17510833740235,162.4080458207564,158.31702704689874,157.25921453505978,157.42510833740235,159.98546745663597,152.4835022437563,153.48364626276606,152.1529669189453,154.82165406470205,160.7653350830078
2023-04-10 00:00:00-04:00,160.1600956010426,160.7653350830078,158.8305580962968,160.7653350830078,47716900,0.0,162.18266309722122,161.60520157921522,163.16644287109375,162.5545908610026,161.2081300698675,159.08921134150083,161.35171813964843,162.33354159268467,158.5501992408139,157.5926142681979,158.09632873535156,160.30358428955077,152.8082800021583,153.71788222889722,152.51590118408203,155.1593939927045,159.544921875
2023-04-11 00:00:00-04:00,161.0828267948097,161.09274329221054,159.2571769137779,159.544921875,47644200,0.0,161.3034160231475,161.05771181715002,162.10082397460937,161.34741719563803,160.9057285798916,159.10051509881833,161.60175170898438,162.0050331809304,158.644934729784,157.71947448295234,158.608797454834,160.44154554094587,153.0724620363874,153.86708061592083,152.81539428710937,155.43504186293657,158.8503875732422
2023-04-12 00:00:00-04:00,159.96164086282883,160.7950808300188,158.53287798210852,158.8503875732422,50133100,0.0,160.48573987317906,160.46361364485168,161.00345458984376,160.2639383951823,160.53203021504623,159.09454247950316,161.84483947753907,161.50478515625,158.66450166725622,157.76898014509584,158.98136672973632,160.46455412365142,153.2990473515582,154.02270941292977,153.15905059814452,155.67170826631434,164.26779174804688
2023-04-13 00:00:00-04:00,160.3684729031785,164.5059239837973,160.16010530443523,164.26779174804688,68445600,0.0,161.74642383146832,160.5656473973866,161.36065063476562,161.35205078125,161.21125958468272,159.3415455756308,162.32010040283203,161.94532193270598,159.19814834161724,158.2532293373927,159.60496139526367,160.96802317301433,153.72919419063618,154.42342111023166,153.58549560546874,156.10734517415364,163.92051696777344
2023-04-14 00:00:00-04:00,163.30534586901862,165.0218538510683,162.54136673911518,163.92051696777344,49386500,0.0,162.47112154357004,160.59685783292917,161.46979064941405,162.20533955891926,161.70385183615377,159.46266266970434,162.60287780761718,162.2363067626953,159.6478977345845,158.55633584574704,160.06930847167968,161.3790284656343,154.12885390738666,154.7646643651304,153.9824072265625,156.51264012953814,163.9403533935547
2023-04-17 00:00:00-04:00,163.8014467179672,164.09910820556672,162.7497225828488,163.9403533935547,41516200,0.0,162.9608654935649,160.92404895413125,162.10479431152345,163.02886047363282,162.11048848295394,159.48975793263696,162.6356185913086,162.47948414195668,160.0567030354388,158.89648565344325,160.576815032959,161.74769941057477,154.51361859311874,155.00378418357334,154.27292022705078,156.90314782236138,165.17068481445312
2023-04-18 00:00:00-04:00,164.8035775492658,166.10335043490016,164.35707773629545,165.17068481445312,49923000,0.0,163.69747193386098,162.0024334659976,163.22994689941407,164.0508239746094,162.6668878159538,159.52309793028374,162.6653854370117,162.9404052734375,160.54374891915444,159.24654665931556,161.02677536010742,162.18521081833612,154.93154275866127,155.2250919709026,154.51512573242186,157.33051113951439,166.32162475585938
2023-04-19 00:00:00-04:00,164.50590639410194,166.8474868063491,164.24792604803338,166.32162475585938,47720200,0.0,164.57218954119378,163.63845178083463,164.7241943359375,165.08138326009114,163.33138544139118,159.6600153601626,162.86382446289062,163.60517605868253,161.09402280836443,159.60867586798642,161.4410171508789,162.68948218936012,155.37821264090434,155.56986689073457,154.83523406982422,157.79351110121783,165.34927368164062
2023-04-20 00:00:00-04:00,164.7936469611591,166.5597526682722,164.2677848764396,165.34927368164062,52456400,0.0,164.8312175880094,163.73661723322178,164.94049072265625,165.28974304199218,163.6982742123456,159.8508353521814,163.15057067871095,164.05707591663707,161.49928479629548,159.93374545258897,161.87857513427736,163.0616970970517,155.76923464250183,155.79347298474303,155.07803924560548,158.2058263801126,163.73199462890625
2023-04-21 00:00:00-04:00,163.76175926254788,165.15082596479576,163.20613258164872,163.73199462890625,58337300,0.0,164.46480993497502,163.73658203365335,164.9027862548828,164.88691101074218,163.70440519717482,159.87480802328184,163.18628845214843,164.16278936212714,161.7119238279727,160.0598898978758,162.1806983947754,163.2382132393973,156.08149974000787,155.99723331036645,155.34259002685548,158.54519717945772,164.03958129882812
2023-04-24 00:00:00-04:00,163.7121551717216,164.30747815549572,162.61081824952413,164.03958129882812,41949600,0.0,164.3230670562594,163.73832459786746,164.9226318359375,164.59917602539062,163.76534630656633,160.06990220737606,163.51371307373046,164.3179335160689,161.9336054918637,160.16956237476322,162.43271560668944,163.41524970644997,156.39358136976554,156.2321168881197,155.63409698486328,158.88625566071156,162.49176025390625
2023-04-25 00:00:00-04:00,163.90067517122756,165.011928595663,162.45206398035216,162.49176025390625,48714100,0.0,163.71263145547502,163.58318538742898,164.38684692382813,163.78888549804688,163.53378520608268,160.1647326805936,163.8083969116211,164.1321239124645,161.9867630882487,160.24125838577598,162.70507431030273,163.4208730061849,156.63272563973183,156.38370444425212,155.88730560302736,159.15518363204657,162.4818115234375
2023-04-26 00:00:00-04:00,161.7872782062266,163.98995182630316,161.52931301403137,162.4818115234375,45498800,0.0,163.30235814479585,163.20817523442503,163.61888427734374,163.15387369791668,163.34251726378355,160.29573351016194,164.17153930664062,163.89092656915838,162.03391055826668,160.322912897586,163.00818939208983,163.3996098836263,156.8621015567399,156.4993749303981,156.08395782470703,159.41379170735678,167.09555053710938
2023-04-27 00:00:00-04:00,163.9006816753815,167.24437371961193,163.9006816753815,167.09555053710938,64902300,0.0,164.56675560890037,163.35507194267842,163.9681396484375,164.31276245117186,164.0248869498428,160.59164011125677,164.45431518554688,164.42256497469816,162.51597150863265,160.63498879284907,163.38720779418946,163.78888237362816,157.26341328146026,156.81148019427474,156.3857843017578,159.845618872549,168.35560607910156
2023-04-28 00:00:00-04:00,167.17490698667123,168.52429251771133,166.56966755422627,168.35560607910156,55209200,0.0,165.8297057656341,164.2551497167056,164.89286193847656,165.77525126139324,164.81229042788985,161.17582677117863,164.8978240966797,165.1318905917081,163.07212718201063,160.9751097887697,163.75035095214844,164.2620631626674,157.69840123430893,157.1318686921036,156.67054382324218,160.31502364813113,168.2663116455078
